aid,EP,ED,logCit
19150,0.45161290322580644,0.5329954003889241,1.770230209824674
1915138,0.3,0.43827934652874817,1.1402584230266384
191519,0.3333333333333333,0.3389720876113385,1.9760157045026538
191530,0.1111111111111111,0.39220167542357437,1.4310359227207123
191537,0.6666666666666666,0.7041337818964055,1.2320191503538684
191538,0.2413793103448276,0.5200632786487541,1.62193971004471
19155,0.18518518518518517,0.49379879835348617,1.5281610205446918
1915505,0.3076923076923077,0.4560806441082181,0.7238999481071081
191553,0.25,0.43260694982282755,1.992572402289385
191557,0.5833333333333334,0.6495929353344174,1.7101517309312575
19156,0.32142857142857145,0.5034724691535355,1.6615864672932845
191560,0.5714285714285714,0.6809066037312229,1.9452365609480284
1915692,0.3333333333333333,0.6834110021463572,1.3287281748803876
191573,0.4444444444444444,0.589374374752388,1.3456467008416877
191576,0.32075471698113206,0.48751154802635965,2.182658417213863
1915796,0.3125,0.48764136267143005,1.0692415228097432
19158,0.6153846153846154,0.6554493226999482,2.1593220170456418
191588,0.4,0.650508060164142,1.5069497875439617
19159,0.3225806451612903,0.6206546453186834,2.080873632073064
191595,0.35,0.48978243237994123,1.3869981292754354
191606,0.6153846153846154,0.8409003005676328,1.6138827522468322
191607,0.3333333333333333,0.6493097487055486,0.9384250258991143
191608,0.3157894736842105,0.6584669109901128,0.9116838119627013
19161,0.5454545454545454,0.4856107161676846,2.016611841128364
191610,0.3125,0.6127129015222861,1.9761922664279084
191617,0.25,0.6405064250437057,1.5331634637700648
191619,0.4,0.6438225535635201,1.3591147175680234
19162,0.4642857142857143,0.6983902682137948,1.2457777381005952
191626,0.38461538461538464,0.6123750119808103,2.0211985365034626
19164,0.4528301886792453,0.5059191273599859,2.085779839362895
1916463,0.1,0.347049621783767,1.3686929462641892
1916618,0.35714285714285715,0.479199046700798,0.7499306612757175
191677,0.4,0.5936023382357729,1.4542025982730327
191688,0.46153846153846156,0.5643881999558478,0.942808887038604
191689,0.35714285714285715,0.5792225737334029,0.963472492469055
1917010,0.17857142857142858,0.4238914470226459,1.6538769602561603
191712,0.4444444444444444,0.6522571782160104,1.483890638189935
191716,0.4807692307692308,0.7164227044317962,1.630686739190458
1917184,0.0,0.5400835303855294,1.2403645672547183
191720,0.2564102564102564,0.5412721975693108,1.5655157501460395
191721,0.09090909090909091,0.7746851805676069,1.0379420756338964
191732,0.7,0.7758825709787556,2.13667009675912
1917446,0.2727272727272727,0.6400289317449498,0.8086717106532695
191745,0.3333333333333333,0.5679380886898613,2.2700125219156133
191750,0.2727272727272727,0.49547302487261397,1.5004861805965222
1917614,0.4444444444444444,0.6463102866385843,1.2773656603114774
1917657,0.5454545454545454,0.6218157160764018,0.5820596933431889
191766,0.42857142857142855,0.5810214213943289,1.4515779275106833
191786,0.5172413793103449,0.6543726535723783,1.1953911763477827
191791,0.3157894736842105,0.5756152672829277,1.8847279757715936
1918025,0.3333333333333333,0.5666810145933936,0.6356107660695891
191804,0.16,0.329145979169973,1.226958543109073
191805,0.23076923076923078,0.3867558828406668,1.574879064190966
191810,0.34615384615384615,0.3551605556079186,1.0270228339806542
191820,0.22857142857142856,0.5656382887833734,1.4809447028159075
191823,0.3333333333333333,0.585630877610808,0.9083519774670142
19183,0.3333333333333333,0.6600864322966373,1.491572423064834
191839,0.09090909090909091,0.47440577299430076,0.9126022925692068
1918590,0.4444444444444444,0.7111058746104,0.9975994243322874
19186,0.14666666666666667,0.31442406676865536,1.7999111382326776
19187,0.20652173913043478,0.41327781718666556,1.8377402912364502
19188,0.3333333333333333,0.45654162528488923,2.121932482699137
191889,0.4,0.5308133509870886,1.6989575446414606
19189,0.5573770491803278,0.6087858522984404,1.7225541202911463
191894,0.375,0.6793192867762398,2.239143989616092
191902,0.4166666666666667,0.7170781874584787,2.1642327762977134
1919027,0.3076923076923077,0.5502495894952589,0.9239542051932851
1919065,0.2,0.4801335556576471,1.3139129155015243
191911,0.21212121212121213,0.5845881308143811,1.806689600050032
191914,0.6153846153846154,0.7522922286248388,0.971452512592803
191915,0.3125,0.5262770892962246,1.7627789485482557
1919224,0.36363636363636365,0.4359296242300303,1.740315283754656
191926,0.07692307692307693,0.29183721175273863,1.739378816403507
191936,0.13333333333333333,0.24486914131107065,2.285468355978535
191939,0.25,0.3554926523572102,2.3485067143538547
191949,0.29411764705882354,0.31735984551190943,2.571586420773342
191956,0.06666666666666667,0.4126229977612404,1.6326162932016595
1919607,0.2727272727272727,0.5020270327238742,1.1526205747718856
191962,0.5,0.7478715128210287,1.2907362956383177
1919691,0.3,0.6962893662709543,0.9073135085156596
1919692,0.3125,0.681022568719977,1.1701120185798564
1919718,0.38461538461538464,0.5556303181882252,1.2517700501232818
191973,0.35714285714285715,0.711157758142912,1.703403000659376
191994,0.3,0.5127950236916405,1.823046785854286
192011,0.5714285714285714,0.7264179826853665,1.8075065430180082
192017,0.5,0.6506150430386852,1.8271549218606438
192022,0.4166666666666667,0.5776374980794233,1.935064994003901
192023,0.5454545454545454,0.5862562286040466,2.27369491311561
1920290,0.4,0.6536576811116358,0.6146884335276415
19204,0.6086956521739131,0.653330292665609,2.768861913738005
192045,0.7,0.7684337939227145,1.3871513898648447
192061,0.3888888888888889,0.7901540484025769,0.8254858457014977
192068,0.5555555555555556,0.6170072911992288,1.5998230449097612
192070,0.5,0.6036609034661502,1.726930261016922
192078,0.5,0.7099119847686663,1.827212254044728
192085,0.375,0.5187574827450127,1.138588532619968
192094,0.2857142857142857,0.7044047102005433,0.573613905603978
19210,0.625,0.7984203127020894,1.451729179919977
192102,0.6190476190476191,0.5476207557268225,1.7980700392522786
192104,0.45454545454545453,0.695987042889871,1.7926109361782931
192105,0.5333333333333333,0.7571024757769406,1.411412804914041
192108,0.5882352941176471,0.7471304530676538,1.150157474004105
192112,0.17391304347826086,0.5162208143018777,2.215332868142092
19212,0.40540540540540543,0.6410157617922163,1.432987483930975
192127,0.5,0.7391950052599693,1.4426634774588767
19213,0.35714285714285715,0.5049544277960274,2.1647601143833857
192136,0.2727272727272727,0.7974727429994803,1.0796648466590606
192156,0.26666666666666666,0.5857830437451454,1.8059605068114628
19218,0.23333333333333334,0.3450654798920171,2.2237045962489614
192189,0.38095238095238093,0.6578286018254931,0.9654753794997547
192193,0.2857142857142857,0.4027597332261114,1.9055828718543704
192200,0.26666666666666666,0.4494497017477492,1.7412902987427545
192248,0.2222222222222222,0.6138363254700576,0.8841014310483892
1922484,0.5555555555555556,0.5910349887000916,1.3669328047786193
192259,0.46153846153846156,0.6656278376282747,2.060849271360538
192266,0.5625,0.6580790647288622,2.6764467590273884
192268,0.2857142857142857,0.6405039186912947,1.4815773190767592
192280,0.26666666666666666,0.4982307293062536,1.4907438015967864
192284,0.4166666666666667,0.6065137669381536,1.7475757745054565
19229,0.4090909090909091,0.565347829021163,1.5100924862180996
192293,0.47058823529411764,0.496657981523232,1.55396530942695
192312,0.36,0.544340571030483,1.601702078731787
192317,0.6,0.6138380305515069,3.005153357465936
192328,0.5121951219512195,0.6028528295970482,2.2191891454195716
192333,0.2857142857142857,0.47807272987089,1.8733760757070361
192339,0.5,0.576825551106066,1.6784814149701242
192341,0.06329113924050633,0.362601864293438,1.2261329478223315
192350,0.25,0.5187762450542531,1.762203787256425
192359,0.5652173913043478,0.7575330652642627,1.3068474341447105
192363,0.6666666666666666,0.7695929052622659,0.8707482917859369
192371,0.4,0.7277044274958376,1.986786463114357
19238,0.42028985507246375,0.7026528146218035,1.2708996621656232
192386,0.9333333333333333,0.8488674788717764,1.2695003782550733
1924076,0.09090909090909091,0.5620530771969274,1.6390633970452793
192419,0.5555555555555556,0.7356361218023024,2.057458019655021
19242,0.5789473684210527,0.6102578959439536,2.276238588554333
192422,0.39473684210526316,0.7202052409142969,2.067538840070854
192423,0.3770491803278688,0.7383755050145602,2.3260918673318067
192424,0.7,0.8361819071979866,0.6039808848316066
1924429,0.5454545454545454,0.6462506280283675,1.0556913406214121
192458,0.5,0.6607745508594048,1.8280045143971606
192459,0.35714285714285715,0.5125348223587298,1.4615037128911976
192463,0.5,0.622663350920332,1.5127524489770463
192466,0.3,0.6228247707435061,1.519440953228147
192470,0.29310344827586204,0.40573428643762066,2.1999010811092754
192471,0.6,0.7374586637172499,1.7519370066600566
192475,0.16666666666666666,0.5105865408055182,1.6300913307682943
192476,0.3333333333333333,0.4805612631009512,1.4962888524695543
192477,0.23728813559322035,0.4993196951043814,1.5769676711119571
192478,0.3157894736842105,0.529252991961464,1.5095403320324174
192479,0.14285714285714285,0.4742386125789588,1.5306844515894702
192480,0.4090909090909091,0.5273064797649145,1.6074086049980472
1924912,0.1111111111111111,0.7186138980150454,1.06735957742322
192495,0.5384615384615384,0.604822557794737,1.4216395822888674
192500,0.2857142857142857,0.7087404399067095,2.237655509711793
1925017,0.0,0.6417834494329147,1.170321519141336
1925027,0.4444444444444444,0.6279680685817465,1.3219943705743193
192504,0.24324324324324326,0.37497894099151685,2.4405049518129975
192520,0.4444444444444444,0.7145635677055173,1.540484779869137
192523,0.5263157894736842,0.6511004469233094,0.9540487049820616
192524,0.2857142857142857,0.7045801171792359,1.25221611275573
1925284,0.45454545454545453,0.5549534156918754,1.2596872525602099
19253,0.2,0.3919304464106974,2.0652885113470383
1925307,0.42857142857142855,0.6351231365396163,0.9482992990248157
192531,0.4375,0.5445831124503979,1.7448999173586104
192543,0.4358974358974359,0.6118309263881279,1.5340777850368998
1925465,0.2222222222222222,0.5431171718391763,1.6804943029369739
192554,0.45454545454545453,0.5868356208646026,1.7390283794165826
192555,0.4642857142857143,0.6207996541580078,1.5472816152882842
192557,0.3333333333333333,0.510293101501744,1.8199637640693176
1925589,0.2222222222222222,0.508132970027685,0.7655156202705312
192567,0.5714285714285714,0.746148029838064,2.287810809878259
1925675,0.4166666666666667,0.6556054911026356,1.0011847369522715
192605,0.3448275862068966,0.6248979085862563,1.2993615528382658
192606,0.5,0.6680080631143661,1.2678717241759485
1926060,0.18181818181818182,0.5441732818572973,0.6212266624470001
192617,0.4166666666666667,0.700229493590547,1.9710606323557411
19262,0.6666666666666666,0.7842646614940493,2.4785675725564227
19263,0.46153846153846156,0.6836960106695393,1.7766997957920119
1926342,0.4444444444444444,0.6670297713880344,0.5257495372027782
192648,0.16666666666666666,0.5933861281482775,1.2432463744017979
19265,0.6122448979591837,0.7990575058735804,2.0177805676512284
192652,0.45,0.699659941157883,1.7705761511237659
192654,0.9166666666666666,0.8106638624671999,1.745589531928003
19266,0.2916666666666667,0.4842526577304594,1.3708051160468735
192669,0.4444444444444444,0.5754417761894515,1.5610783846492127
192673,0.5555555555555556,0.608962621489854,1.509377417487046
1926741,0.4444444444444444,0.7505840652968135,1.700983136077609
19268,0.4444444444444444,0.6023270605550373,1.374628908892232
19269,0.3888888888888889,0.6794110256866417,1.9625932211002803
192709,0.3076923076923077,0.640010022607223,1.8528242238880426
19271,0.5428571428571428,0.6521311769512496,1.7010307752468912
192716,0.8181818181818182,0.7322703255341433,1.350279624575762
192725,0.34285714285714286,0.5448071437994421,1.571479096515247
192726,0.11764705882352941,0.43159716675028104,2.3704235792521615
192729,0.038461538461538464,0.3998988697702197,3.14404416558377
192737,0.36363636363636365,0.7903258731557646,0.9675421494424244
19274,0.4666666666666667,0.5291155773855746,2.196766401132087
192744,0.3333333333333333,0.5922991215183002,1.7812146075770319
19275,0.5,0.5025817468292381,1.2685812205546607
192752,0.46551724137931033,0.691430076065479,1.181504466174328
192754,0.5,0.7373603877174719,1.534488806291896
192763,0.6,0.6769877460847731,1.569910174826878
192767,0.7692307692307693,0.8404542595993246,1.1460299879690705
192768,0.2727272727272727,0.544802180199619,1.7111465168358297
1927684,0.1111111111111111,0.3471036086795419,1.06735957742322
192772,0.3684210526315789,0.7002792413641672,1.702406866236587
192773,0.5263157894736842,0.710716260028366,1.1822661145554534
192785,0.15789473684210525,0.4252554407575163,1.808120344605989
192796,0.45454545454545453,0.5942896788979711,1.1759300666721026
192805,0.42105263157894735,0.6327626734939293,1.4203507670534736
1928084,0.35714285714285715,0.682611658450777,1.7735884784011864
19281,0.5714285714285714,0.6029838050699327,1.533056678270119
19282,0.625,0.7441924902492668,1.7318714214040904
192823,0.16071428571428573,0.33989649052457394,2.6834206572025496
192828,0.4375,0.660003896652765,2.9707702024000535
192837,0.34782608695652173,0.4996926097044197,1.8868231763841672
192840,0.16666666666666666,0.6220260046388572,0.9245437031409106
192856,0.2,0.33664965547958003,2.793561959190335
192861,0.35,0.544752391178167,2.149180768842825
192865,0.15384615384615385,0.6413936695489608,1.7143669636123866
192867,0.08333333333333333,0.4956067838752218,1.8335652625031615
192869,0.2222222222222222,0.5066496874475379,1.8761991257213828
192876,0.07142857142857142,0.45772099682041406,1.8684002103045017
192879,0.1111111111111111,0.5455222587714988,1.9136684706655238
192880,0.15384615384615385,0.5177087990424506,1.883447221764645
192899,0.625,0.6828715432725302,1.6990914698354116
1929,0.26666666666666666,0.6265511949727216,1.9953890222464383
192928,0.4666666666666667,0.5890012578709497,2.069795387447483
19293,0.2,0.23777799542118355,2.3370973810856017
192930,0.7142857142857143,0.7343978396248737,1.5111395879864935
19294,0.3333333333333333,0.26631008047060045,2.837478994132998
192957,0.36363636363636365,0.5671135790988774,1.030682624583884
19296,0.3333333333333333,0.38393017795690904,2.3568553378123385
192960,0.6363636363636364,0.735184233317731,1.3057478961074658
192961,0.6666666666666666,0.6259629239360042,2.266426540709297
192979,0.47058823529411764,0.816702445416956,1.2646784636540966
192981,0.391304347826087,0.6294368524405419,1.8373017130639617
192984,0.3888888888888889,0.7162081927364998,1.10667811835245
192995,0.25,0.5069704009977972,0.8321496278952933
192999,0.7,0.8147465128693243,1.4029924218225047
193001,0.3269230769230769,0.5984881029453984,1.4501382134505199
193008,0.5384615384615384,0.6915152605182319,1.8090252754807268
193018,0.4375,0.6128817727103075,2.051387851540369
193020,0.38461538461538464,0.5823494578682683,2.099496753774592
193021,0.5,0.46536923486013587,1.9343450222228684
193022,0.5,0.6183595097342539,2.042394522206567
193032,0.3939393939393939,0.5892130611172884,1.543752441631487
193038,0.4444444444444444,0.6112457651975628,0.965194452670022
193039,0.28,0.6047156503305046,1.1830150230089598
193050,0.22033898305084745,0.5891314335391514,1.7532308788225612
1930548,0.0,0.50846897386966,1.0709963418403077
193059,0.21621621621621623,0.4200463950287527,1.7170393002428435
193072,0.45454545454545453,0.6509659959361528,1.4534015437267158
193096,0.09375,0.28820138623796415,1.2443445391928851
193102,0.3333333333333333,0.45693161075412914,1.8953140728131348
193103,0.2608695652173913,0.4405209592874258,1.8579666938864703
